id,label,item_id,kind,course_id,section_index,section_slug,section_title,section_chunk_index,week,order,tags,source_path,metrics
960,returned,kw::returned,concept,crashcourse_history,,,,,,,,,
961,caesar's,kw::caesar's,concept,crashcourse_history,,,,,,,,,
962,consul,kw::consul,concept,crashcourse_history,,,,,,,,,
963,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 9],oPf27gAup9U::seg9,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
964,pharaoh,kw::pharaoh,concept,crashcourse_history,,,,,,,,,
965,rome's,kw::rome's,concept,crashcourse_history,,,,,,,,,
966,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 10],oPf27gAup9U::seg10,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
967,cleopatra,kw::cleopatra,concept,crashcourse_history,,,,,,,,,
968,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 11],oPf27gAup9U::seg11,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
969,master,kw::master,concept,crashcourse_history,,,,,,,,,
970,pensions,kw::pensions,concept,crashcourse_history,,,,,,,,,
971,provided,kw::provided,concept,crashcourse_history,,,,,,,,,
972,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 12],oPf27gAup9U::seg12,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
973,anthony,kw::anthony,concept,crashcourse_history,,,,,,,,,
974,octavian,kw::octavian,concept,crashcourse_history,,,,,,,,,
975,second,kw::second,concept,crashcourse_history,,,,,,,,,
976,wrong,kw::wrong,concept,crashcourse_history,,,,,,,,,
977,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 13],oPf27gAup9U::seg13,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
978,augustus,kw::augustus,concept,crashcourse_history,,,,,,,,,
979,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 14],oPf27gAup9U::seg14,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
980,overdubbing,kw::overdubbing,concept,crashcourse_history,,,,,,,,,
981,rubber,kw::rubber,concept,crashcourse_history,,,,,,,,,
982,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 15],oPf27gAup9U::seg15,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
983,series civil wars,kw::series civil wars,concept,crashcourse_history,,,,,,,,,
984,series civil,kw::series civil,concept,crashcourse_history,,,,,,,,,
985,seized power series,kw::seized power series,concept,crashcourse_history,,,,,,,,,
986,power series civil,kw::power series civil,concept,crashcourse_history,,,,,,,,,
987,power series,kw::power series,concept,crashcourse_history,,,,,,,,,
988,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 16],oPf27gAup9U::seg16,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
989,loyal,kw::loyal,concept,crashcourse_history,,,,,,,,,
990,marius,kw::marius,concept,crashcourse_history,,,,,,,,,
991,personally,kw::personally,concept,crashcourse_history,,,,,,,,,
992,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 17],oPf27gAup9U::seg17,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
993,rome became empire,kw::rome became empire,concept,crashcourse_history,,,,,,,,,
994,persian empire you'll,kw::persian empire you'll,concept,crashcourse_history,,,,,,,,,
995,empire you'll recall,kw::empire you'll recall,concept,crashcourse_history,,,,,,,,,
996,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 18],oPf27gAup9U::seg18,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
997,diversity,kw::diversity,concept,crashcourse_history,,,,,,,,,
998,atruscans,kw::atruscans,concept,crashcourse_history,,,,,,,,,
999,century,kw::century,concept,crashcourse_history,,,,,,,,,
1000,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 19],oPf27gAup9U::seg19,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
1001,spain,kw::spain,concept,crashcourse_history,,,,,,,,,
1002,hannibal,kw::hannibal,concept,crashcourse_history,,,,,,,,,
1003,punic,kw::punic,concept,crashcourse_history,,,,,,,,,
1004,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 20],oPf27gAup9U::seg20,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
1005,definitely empire,kw::definitely empire,concept,crashcourse_history,,,,,,,,,
1006,been empire,kw::been empire,concept,crashcourse_history,,,,,,,,,
1007,definitely empire rome,kw::definitely empire rome,concept,crashcourse_history,,,,,,,,,
1008,years been empire,kw::years been empire,concept,crashcourse_history,,,,,,,,,
1009,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 21],oPf27gAup9U::seg21,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
1010,became empire anything,kw::became empire anything,concept,crashcourse_history,,,,,,,,,
1011,empire needed expand,kw::empire needed expand,concept,crashcourse_history,,,,,,,,,
1012,became empire,kw::became empire,concept,crashcourse_history,,,,,,,,,
1013,empire anything,kw::empire anything,concept,crashcourse_history,,,,,,,,,
1014,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 22],oPf27gAup9U::seg22,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
1015,create emperors empire,kw::create emperors empire,concept,crashcourse_history,,,,,,,,,
1016,emperors empire,kw::emperors empire,concept,crashcourse_history,,,,,,,,,
1017,emperors empire caesar,kw::emperors empire caesar,concept,crashcourse_history,,,,,,,,,
1018,empire caesar didn't,kw::empire caesar didn't,concept,crashcourse_history,,,,,,,,,
1019,empire caesar,kw::empire caesar,concept,crashcourse_history,,,,,,,,,
1020,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10 [segment 23],oPf27gAup9U::seg23,segment,crashcourse_history,10,,,,10,9,,https://youtu.be/oPf27gAup9U,
1021,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 0],TG55ErfdaeY::seg0,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1022,jesus,kw::jesus,concept,crashcourse_history,,,,,,,,,
1023,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 1],TG55ErfdaeY::seg1,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1024,agricultural revolution agricultural,kw::agricultural revolution agricultural,concept,crashcourse_history,,,,,,,,,
1025,revolution agricultural revolution,kw::revolution agricultural revolution,concept,crashcourse_history,,,,,,,,,
1026,revolution agricultural,kw::revolution agricultural,concept,crashcourse_history,,,,,,,,,
1027,thought,kw::thought,concept,crashcourse_history,,,,,,,,,
1028,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 2],TG55ErfdaeY::seg2,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1029,abraham,kw::abraham,concept,crashcourse_history,,,,,,,,,
1030,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 3],TG55ErfdaeY::seg3,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1031,abram,kw::abram,concept,crashcourse_history,,,,,,,,,
1032,covenant,kw::covenant,concept,crashcourse_history,,,,,,,,,
1033,almighty,kw::almighty,concept,crashcourse_history,,,,,,,,,
1034,appeared,kw::appeared,concept,crashcourse_history,,,,,,,,,
1035,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 4],TG55ErfdaeY::seg4,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1036,shall,kw::shall,concept,crashcourse_history,,,,,,,,,
1037,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 5],TG55ErfdaeY::seg5,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1038,football,kw::football,concept,crashcourse_history,,,,,,,,,
1039,deeply,kw::deeply,concept,crashcourse_history,,,,,,,,,
1040,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 6],TG55ErfdaeY::seg6,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1041,roman empire been,kw::roman empire been,concept,crashcourse_history,,,,,,,,,
1042,empire been absorbed,kw::empire been absorbed,concept,crashcourse_history,,,,,,,,,
1043,empire been,kw::empire been,concept,crashcourse_history,,,,,,,,,
1044,despite,kw::despite,concept,crashcourse_history,,,,,,,,,
1045,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 7],TG55ErfdaeY::seg7,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1046,religious freedom empire,kw::religious freedom empire,concept,crashcourse_history,,,,,,,,,
1047,freedom empire unless,kw::freedom empire unless,concept,crashcourse_history,,,,,,,,,
1048,freedom empire,kw::freedom empire,concept,crashcourse_history,,,,,,,,,
1049,empire unless,kw::empire unless,concept,crashcourse_history,,,,,,,,,
1050,rule expanded judea,kw::rule expanded judea,concept,crashcourse_history,,,,,,,,,
1051,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 8],TG55ErfdaeY::seg8,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1052,preachers,kw::preachers,concept,crashcourse_history,,,,,,,,,
1053,architecture,kw::architecture,concept,crashcourse_history,,,,,,,,,
1054,bringing,kw::bringing,concept,crashcourse_history,,,,,,,,,
1055,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 9],TG55ErfdaeY::seg9,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1056,miracles,kw::miracles,concept,crashcourse_history,,,,,,,,,
1057,followers,kw::followers,concept,crashcourse_history,,,,,,,,,
1058,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 10],TG55ErfdaeY::seg10,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1059,fighting,kw::fighting,concept,crashcourse_history,,,,,,,,,
1060,crucified,kw::crucified,concept,crashcourse_history,,,,,,,,,
1061,crucifixion,kw::crucifixion,concept,crashcourse_history,,,,,,,,,
1062,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 11],TG55ErfdaeY::seg11,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1063,rule time trouble,kw::rule time trouble,concept,crashcourse_history,,,,,,,,,
1064,rule time,kw::rule time,concept,crashcourse_history,,,,,,,,,
1065,rule herod,kw::rule herod,concept,crashcourse_history,,,,,,,,,
1066,believe,kw::believe,concept,crashcourse_history,,,,,,,,,
1067,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 12],TG55ErfdaeY::seg12,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1068,despised,kw::despised,concept,crashcourse_history,,,,,,,,,
1069,instance,kw::instance,concept,crashcourse_history,,,,,,,,,
1070,prophecies,kw::prophecies,concept,crashcourse_history,,,,,,,,,
1071,looks,kw::looks,concept,crashcourse_history,,,,,,,,,
1072,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 13],TG55ErfdaeY::seg13,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1073,everlasting,kw::everlasting,concept,crashcourse_history,,,,,,,,,
1074,messiah,kw::messiah,concept,crashcourse_history,,,,,,,,,
1075,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 14],TG55ErfdaeY::seg14,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1076,other empire,kw::other empire,concept,crashcourse_history,,,,,,,,,
1077,largest empire,kw::largest empire,concept,crashcourse_history,,,,,,,,,
1078,ceasing,kw::ceasing,concept,crashcourse_history,,,,,,,,,
1079,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 15],TG55ErfdaeY::seg15,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1080,temple,kw::temple,concept,crashcourse_history,,,,,,,,,
1081,things,kw::things,concept,crashcourse_history,,,,,,,,,
1082,especially,kw::especially,concept,crashcourse_history,,,,,,,,,
1083,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 16],TG55ErfdaeY::seg16,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1084,reason,kw::reason,concept,crashcourse_history,,,,,,,,,
1085,judaism,kw::judaism,concept,crashcourse_history,,,,,,,,,
1086,decision,kw::decision,concept,crashcourse_history,,,,,,,,,
1087,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 17],TG55ErfdaeY::seg17,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1088,make roman empire,kw::make roman empire,concept,crashcourse_history,,,,,,,,,
1089,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 18],TG55ErfdaeY::seg18,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1090,christ,kw::christ,concept,crashcourse_history,,,,,,,,,
1091,favorite,kw::favorite,concept,crashcourse_history,,,,,,,,,
1092,ichus,kw::ichus,concept,crashcourse_history,,,,,,,,,
1093,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 19],TG55ErfdaeY::seg19,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1094,empire decline like,kw::empire decline like,concept,crashcourse_history,,,,,,,,,
1095,empire decline,kw::empire decline,concept,crashcourse_history,,,,,,,,,
1096,flourished empire,kw::flourished empire,concept,crashcourse_history,,,,,,,,,
1097,christianity,kw::christianity,concept,crashcourse_history,,,,,,,,,
1098,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 20],TG55ErfdaeY::seg20,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1099,continued,kw::continued,concept,crashcourse_history,,,,,,,,,
1100,average,kw::average,concept,crashcourse_history,,,,,,,,,
1101,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 21],TG55ErfdaeY::seg21,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1102,converted,kw::converted,concept,crashcourse_history,,,,,,,,,
1103,Christianity from Judaism to Constantine: Crash Course World History #11 [segment 22],TG55ErfdaeY::seg22,segment,crashcourse_history,11,,,,11,10,,https://youtu.be/TG55ErfdaeY,
1104,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 0],3PszVWZNWVA::seg0,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1105,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 1],3PszVWZNWVA::seg1,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1106,traditional,kw::traditional,concept,crashcourse_history,,,,,,,,,
1107,barbar,kw::barbar,concept,crashcourse_history,,,,,,,,,
1108,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 2],3PszVWZNWVA::seg2,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1109,hipster,kw::hipster,concept,crashcourse_history,,,,,,,,,
1110,aeric,kw::aeric,concept,crashcourse_history,,,,,,,,,
1111,aaric,kw::aaric,concept,crashcourse_history,,,,,,,,,
1112,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 3],3PszVWZNWVA::seg3,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1113,lying name empire,kw::lying name empire,concept,crashcourse_history,,,,,,,,,
1114,name empire,kw::name empire,concept,crashcourse_history,,,,,,,,,
1115,can rule,kw::can rule,concept,crashcourse_history,,,,,,,,,
1116,topaz,kw::topaz,concept,crashcourse_history,,,,,,,,,
1117,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 4],3PszVWZNWVA::seg4,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1118,empire more,kw::empire more,concept,crashcourse_history,,,,,,,,,
1119,empire but,kw::empire but,concept,crashcourse_history,,,,,,,,,
1120,empire more conquered,kw::empire more conquered,concept,crashcourse_history,,,,,,,,,
1121,empire more fully,kw::empire more fully,concept,crashcourse_history,,,,,,,,,
1122,empire but eventually,kw::empire but eventually,concept,crashcourse_history,,,,,,,,,
1123,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 5],3PszVWZNWVA::seg5,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1124,empire had fourth,kw::empire had fourth,concept,crashcourse_history,,,,,,,,,
1125,empire had been,kw::empire had been,concept,crashcourse_history,,,,,,,,,
1126,itself,kw::itself,concept,crashcourse_history,,,,,,,,,
1127,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 6],3PszVWZNWVA::seg6,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1128,roman empire well-being,kw::roman empire well-being,concept,crashcourse_history,,,,,,,,,
1129,empire well-being,kw::empire well-being,concept,crashcourse_history,,,,,,,,,
1130,roman empire allowed,kw::roman empire allowed,concept,crashcourse_history,,,,,,,,,
1131,empire allowed say,kw::empire allowed say,concept,crashcourse_history,,,,,,,,,
1132,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 7],3PszVWZNWVA::seg7,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1133,enough,kw::enough,concept,crashcourse_history,,,,,,,,,
1134,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 8],3PszVWZNWVA::seg8,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1135,people lacking civilization,kw::people lacking civilization,concept,crashcourse_history,,,,,,,,,
1136,lacking civilization,kw::lacking civilization,concept,crashcourse_history,,,,,,,,,
1137,pants,kw::pants,concept,crashcourse_history,,,,,,,,,
1138,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 9],3PszVWZNWVA::seg9,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1139,roman empire remember,kw::roman empire remember,concept,crashcourse_history,,,,,,,,,
1140,empire remember,kw::empire remember,concept,crashcourse_history,,,,,,,,,
1141,north lacking civilization,kw::north lacking civilization,concept,crashcourse_history,,,,,,,,,
1142,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 10],3PszVWZNWVA::seg10,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1143,byzantine empire although,kw::byzantine empire although,concept,crashcourse_history,,,,,,,,,
1144,western roman empire,kw::western roman empire,concept,crashcourse_history,,,,,,,,,
1145,roman empire descended,kw::roman empire descended,concept,crashcourse_history,,,,,,,,,
1146,byzantine empire,kw::byzantine empire,concept,crashcourse_history,,,,,,,,,
1147,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 11],3PszVWZNWVA::seg11,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1148,provinces,kw::provinces,concept,crashcourse_history,,,,,,,,,
1149,croatia,kw::croatia,concept,crashcourse_history,,,,,,,,,
1150,eastern,kw::eastern,concept,crashcourse_history,,,,,,,,,
1151,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 12],3PszVWZNWVA::seg12,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1152,roman empire shifted,kw::roman empire shifted,concept,crashcourse_history,,,,,,,,,
1153,empire shifted east,kw::empire shifted east,concept,crashcourse_history,,,,,,,,,
1154,empire shifted,kw::empire shifted,concept,crashcourse_history,,,,,,,,,
1155,constantine roman empire,kw::constantine roman empire,concept,crashcourse_history,,,,,,,,,
1156,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 13],3PszVWZNWVA::seg13,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1157,persian sesanian empire,kw::persian sesanian empire,concept,crashcourse_history,,,,,,,,,
1158,sesanian empire,kw::sesanian empire,concept,crashcourse_history,,,,,,,,,
1159,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 14],3PszVWZNWVA::seg14,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1160,byzantine empire taxes,kw::byzantine empire taxes,concept,crashcourse_history,,,,,,,,,
1161,empire taxes meant,kw::empire taxes meant,concept,crashcourse_history,,,,,,,,,
1162,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 15],3PszVWZNWVA::seg15,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1163,greens,kw::greens,concept,crashcourse_history,,,,,,,,,
1164,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 16],3PszVWZNWVA::seg16,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1165,empire justinian,kw::empire justinian,concept,crashcourse_history,,,,,,,,,
1166,empire justinian incidentally,kw::empire justinian incidentally,concept,crashcourse_history,,,,,,,,,
1167,justinian,kw::justinian,concept,crashcourse_history,,,,,,,,,
1168,byzantine,kw::byzantine,concept,crashcourse_history,,,,,,,,,
1169,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 17],3PszVWZNWVA::seg17,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1170,roman empire took,kw::roman empire took,concept,crashcourse_history,,,,,,,,,
1171,empire took carthage,kw::empire took carthage,concept,crashcourse_history,,,,,,,,,
1172,empire took,kw::empire took,concept,crashcourse_history,,,,,,,,,
1173,back roman empire,kw::back roman empire,concept,crashcourse_history,,,,,,,,,
1174,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 18],3PszVWZNWVA::seg18,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1175,opulence his empire,kw::opulence his empire,concept,crashcourse_history,,,,,,,,,
1176,functions building many,kw::functions building many,concept,crashcourse_history,,,,,,,,,
1177,but roman empire,kw::but roman empire,concept,crashcourse_history,,,,,,,,,
1178,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 19],3PszVWZNWVA::seg19,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1179,her husband's rule,kw::her husband's rule,concept,crashcourse_history,,,,,,,,,
1180,husband's rule,kw::husband's rule,concept,crashcourse_history,,,,,,,,,
1181,husband's rule she,kw::husband's rule she,concept,crashcourse_history,,,,,,,,,
1182,rule she may,kw::rule she may,concept,crashcourse_history,,,,,,,,,
1183,rule she,kw::rule she,concept,crashcourse_history,,,,,,,,,
1184,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 20],3PszVWZNWVA::seg20,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1185,roman legacy empire,kw::roman legacy empire,concept,crashcourse_history,,,,,,,,,
1186,legacy empire,kw::legacy empire,concept,crashcourse_history,,,,,,,,,
1187,byzantines,kw::byzantines,concept,crashcourse_history,,,,,,,,,
1188,orthodox,kw::orthodox,concept,crashcourse_history,,,,,,,,,
1189,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 21],3PszVWZNWVA::seg21,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1190,church,kw::church,concept,crashcourse_history,,,,,,,,,
1191,patriarch,kw::patriarch,concept,crashcourse_history,,,,,,,,,
1192,catholic,kw::catholic,concept,crashcourse_history,,,,,,,,,
1193,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 22],3PszVWZNWVA::seg22,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1194,roman empire survived,kw::roman empire survived,concept,crashcourse_history,,,,,,,,,
1195,empire survived,kw::empire survived,concept,crashcourse_history,,,,,,,,,
1196,thousand roman empire,kw::thousand roman empire,concept,crashcourse_history,,,,,,,,,
1197,survives,kw::survives,concept,crashcourse_history,,,,,,,,,
1198,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 23],3PszVWZNWVA::seg23,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1199,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12 [segment 24],3PszVWZNWVA::seg24,segment,crashcourse_history,12,,,,12,11,,https://youtu.be/3PszVWZNWVA,
1200,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 0],TpcbfxtdoI8::seg0,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1201,islamic,kw::islamic,concept,crashcourse_history,,,,,,,,,
1202,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 1],TpcbfxtdoI8::seg1,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1203,europe,kw::europe,concept,crashcourse_history,,,,,,,,,
1204,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 2],TpcbfxtdoI8::seg2,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1205,muhammad,kw::muhammad,concept,crashcourse_history,,,,,,,,,
1206,tribal,kw::tribal,concept,crashcourse_history,,,,,,,,,
1207,caravan,kw::caravan,concept,crashcourse_history,,,,,,,,,
1208,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 3],TpcbfxtdoI8::seg3,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1209,persian sasanian empire,kw::persian sasanian empire,concept,crashcourse_history,,,,,,,,,
1210,sasanian empire,kw::sasanian empire,concept,crashcourse_history,,,,,,,,,
1211,arabia,kw::arabia,concept,crashcourse_history,,,,,,,,,
1212,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 4],TpcbfxtdoI8::seg4,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1213,baptist,kw::baptist,concept,crashcourse_history,,,,,,,,,
1214,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 5],TpcbfxtdoI8::seg5,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1215,quran,kw::quran,concept,crashcourse_history,,,,,,,,,
1216,christian,kw::christian,concept,crashcourse_history,,,,,,,,,
1217,different,kw::different,concept,crashcourse_history,,,,,,,,,
1218,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 6],TpcbfxtdoI8::seg6,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1219,faith,kw::faith,concept,crashcourse_history,,,,,,,,,
1220,orphans,kw::orphans,concept,crashcourse_history,,,,,,,,,
1221,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 7],TpcbfxtdoI8::seg7,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1222,during,kw::during,concept,crashcourse_history,,,,,,,,,
1223,muslims,kw::muslims,concept,crashcourse_history,,,,,,,,,
1224,ramadan,kw::ramadan,concept,crashcourse_history,,,,,,,,,
1225,month,kw::month,concept,crashcourse_history,,,,,,,,,
1226,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 8],TpcbfxtdoI8::seg8,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1227,Islam, the Quran, and the Five Pillars: Crash Course World History #13 [segment 9],TpcbfxtdoI8::seg9,segment,crashcourse_history,13,,,,13,12,,https://youtu.be/TpcbfxtdoI8,
1228,andre,kw::andre,concept,crashcourse_history,,,,,,,,,
1229,giant,kw::giant,concept,crashcourse_history,,,,,,,,,
1230,virgins,kw::virgins,concept,crashcourse_history,,,,,,,,,
